high,low,open,close,volume,delta open/close,delta low/high,delta previous/current,time since last inversion
0.12495006957291876,0.12764078779022536,0.12459941357318383,0.12383921623743233,0.006888765387473879,-0.09852244371548059,-0.9684863636363639,-0.12249104096294913,0.0
0.12250959366097336,0.12543960161460543,0.12372045902769035,0.12300494307917487,0.004143678418827569,-0.09779347856562408,-0.9713454545454544,-0.11718934860513569,0.09090909090909091
0.12307451470177222,0.12572444579277398,0.12224367825549609,0.12471890950600051,0.007385881925608536,-0.045602377547877555,-0.9683136363636377,-0.07640129627407208,0.0
0.12414990656257041,0.1255395771809218,0.12438642458775717,0.12267928945807804,0.004190882447354125,-0.11401295314997476,-0.9548727272727272,-0.13648257060064178,0.0
0.12356329051192128,0.12591534741293842,0.12284021883439744,0.12449480839569305,0.012237652379792567,-0.059025149297671206,-0.9651045454545469,-0.07477580974263294,0.0
0.12542650900491792,0.12774076335654172,0.12433799852064797,0.12728985914623892,0.0020569604208961543,-0.03780104858833401,-0.9644500000000006,-0.05909706623686344,0.09090909090909091
0.13003223197835934,0.1317087591093039,0.12776639265226575,0.1319291377720493,0.004502004300623665,-0.017985813216701646,-0.95709090909091,-0.029577682138510406,0.18181818181818182
0.13127225067860715,0.13363113411506766,0.13181361192464047,0.13286067852502892,0.014073037966975127,-0.06894328090391859,-0.964118181818182,-0.08892508701840028,0.2727272727272727
0.13217280628355543,0.1334303211241047,0.1329994077449138,0.13050354619653715,0.0244210138609204,-0.12689601031766123,-0.952377272727274,-0.14156478798374522,0.0
0.13010582485490918,0.13269817247250348,0.13016926838926335,0.1288679937337387,0.017943540460473487,-0.10736114615751366,-0.9667409090909103,-0.1300149174396893,0.09090909090909091
0.1289853414050114,0.13079044905835524,0.1307572379828359,0.12857533396635812,0.012564474980327776,-0.12176521714750767,-0.958590909090909,-0.10852008710413413,0.18181818181818182
0.1298986587804597,0.1319729186875448,0.12888619188550543,0.12947945125650873,0.0027254150553968175,-0.07637311800824438,-0.9613045454545442,-0.08936403696781554,0.0
0.12856122523206215,0.13197378054587527,0.1301714111355956,0.1289455507145526,0.011688396104559715,-0.10612751282698407,-0.975604545454546,-0.11238147494041681,0.0
0.12861695162991205,0.1326822280933927,0.1299571365023695,0.13028801491836384,0.00800743752088848,-0.0806627975439485,-0.9824818181818181,-0.08234769637009157,0.0
0.128615675452862,0.13205264058309885,0.12952901578518383,0.12941003561622233,0.006851724042732092,-0.08802254184540614,-0.9758545454545453,-0.11788892508702103,0.0
0.1290423439799112,0.13209918093293582,0.12929202804083573,0.1307130785922166,0.0021475280687641737,-0.06283118849356709,-0.9717863636363633,-0.0829786869223784,0.0
0.12900873798426127,0.1322693979531726,0.13076066637696748,0.1284416445850658,0.0038345887973668855,-0.12400818683937856,-0.9739409090909085,-0.14019306939181775,0.0
0.12776616692991372,0.12917187911402694,0.12952901578518383,0.12707561334288586,0.006983394779152265,-0.12620910084952708,-0.9545454545454548,-0.12570086246806494,0.09090909090909091
0.1284042554549124,0.12917187911402694,0.12650988620302772,0.12930719763061282,0.021435052017152085,-0.040324389491687235,-0.9477272727272741,-0.06811611597880887,0.0
0.1285833456342621,0.1329627629799096,0.12952858723591731,0.12948630712221598,0.0033141936341835924,-0.08676788067401417,-0.9857999999999991,-0.10096877625555316,0.09090909090909091
0.12857653935666213,0.13164110323037426,0.13034540213777523,0.12911394791598818,0.0024830974461041142,-0.10621863347071706,-0.971931818181817,-0.10979578539462702,0.0
0.12797843771256323,0.13157129270561896,0.12899718614551658,0.12927034735243614,0.01153235824322273,-0.08160905038270748,-0.9775863636363635,-0.10133228168241386,0.0
0.12696217538841503,0.1306288506214215,0.12826565254768252,0.12728985914623892,0.002980025616975295,-0.10204110241960586,-0.9785045454545461,-0.13553608477221274,0.0
0.12606417213756682,0.12999236824448512,0.12717199481969643,0.12686008206471255,0.006916847851646963,-0.09118372725488534,-0.981386363636363,-0.11071483685122001,0.09090909090909091
0.1266975813467156,0.1302349813644682,0.12717199481969643,0.1268326586018833,0.01875918171417871,-0.09163232119325952,-0.9771772727272718,-0.10427461806210594,0.18181818181818182
0.12500069126256874,0.12044383980294482,0.12652917092001825,0.1202197476355833,0.03782221836848415,-0.1892926234334282,-0.8920318181818183,-0.2096843332590344,0.2727272727272727
0.12154054988767515,0.12336123025105505,0.11946582191035271,0.12129354760198952,0.024181889758755896,-0.05620040934197082,-0.9597772727272726,-0.08664803415579428,0.0
0.12074719315492655,0.12256228757885468,0.12222867903117007,0.12021931914397654,0.01033465811000879,-0.11896150503266481,-0.9598272727272732,-0.1210301606625431,0.0
0.1186202314049305,0.12104886435082451,0.11988665729000869,0.11849206947734303,0.004106165970485684,-0.10891019710096211,-0.9665909090909088,-0.13148265633305373,0.09090909090909091
0.11819186130848136,0.12163104965295113,0.11860100949065211,0.11850578120875777,0.013572990383121382,-0.08765805927047424,-0.97730909090909,-0.10361619313797828,0.0
0.1167059658299342,0.1133856510068445,0.11838673485742601,0.11584656229753765,0.03470263321387475,-0.12765301258867087,-0.9062136363636359,-0.14640009602030493,0.0
0.11542936338758647,0.11839864998511151,0.11538646144299403,0.11464935674840004,0.01434535307327858,-0.09816497042083697,-0.9727318181818185,-0.12299857684196054,0.09090909090909091
0.11500354564523718,0.11839864998511151,0.11515333064204403,0.11593483156851925,0.008084630186447301,-0.07332408108335568,-0.977281818181819,-0.08325988923372613,0.0
0.11612020056398509,0.11809527585284108,0.11667253779161713,0.11700734606010532,0.009796037765039322,-0.08062775114251443,-0.9621500000000001,-0.08666860993467432,0.09090909090909091
0.11706457158098338,0.12055372674005971,0.11710151560733584,0.11679224327353877,0.004920118347455176,-0.09116269941402538,-0.9779909090909105,-0.10727868177843336,0.0
0.11692802063663355,0.11933290441517108,0.11667296634088364,0.11872002701211082,0.015166942257190254,-0.05261866711526325,-0.9665727272727287,-0.07297885838720466,0.0
0.11750059873973273,0.1199073329923247,0.11860100949065211,0.11858119573153802,0.010551798174213272,-0.08642442593994465,-0.9665136363636357,-0.106057852231615,0.0
0.11713093278758324,0.11811466766527323,0.1188148555746118,0.11570044665965085,0.07879465021905645,-0.13704544817338277,-0.9515545454545462,-0.1499459885804454,0.09090909090909091
0.11713135817993336,0.11761177332953543,0.11474578028964788,0.11807728960205133,0.044107295646588746,-0.031611854094821215,-0.9462454545454536,-0.06579105296548439,0.0
0.11711519327063336,0.12036842719904228,0.11795818559097382,0.11730129130230593,0.016394923365517206,-0.0968472257268651,-0.9754954545454542,-0.11625657996262348,0.0
0.12117258550492582,0.12067611062296413,0.11718208286942877,0.12107673084899617,0.05556598514676448,-0.022394650517284558,-0.9353863636363634,-0.04340460554517234,0.0
0.12053449697992702,0.1224687759500157,0.1209584590054058,0.11912023817277462,0.011859013822861227,-0.11616480219811265,-0.9611136363636362,-0.135152003566472,0.0
0.11840753522993097,0.12180169760235326,0.1196723826567827,0.11871959852050418,0.011050195247098582,-0.10168362912496223,-0.9768045454545452,-0.1102484525299639,0.09090909090909091
0.1182412068210813,0.12170042924854152,0.11860100949065211,0.11893384432385734,0.012483347165627896,-0.08065578826366267,-0.9775136363636366,-0.10040637163286245,0.0
0.11917239067522956,0.12242051188351821,0.1196723826567827,0.11886014376750387,0.009986510859958735,-0.09938458519079488,-0.975159090909091,-0.10501534610174898,0.0
0.11884228621163007,0.12248385847079601,0.11929097380964004,0.12000550183223002,0.015679903403915625,-0.07441051952785584,-0.979354545454545,-0.08550264913153287,0.0
0.11989896080902818,0.12024302681198162,0.12160342565141635,0.11742341141021717,0.017561071178519582,-0.1544705189671148,-0.9444272727272716,-0.14516554928756498,0.0
0.11798171748758168,0.11820473186079083,0.11721765245854432,0.11508299025438684,0.014709816241565461,-0.12102223343707216,-0.9434136363636357,-0.1412973028583191,0.09090909090909091
0.1269604738190151,0.11964791363490046,0.11593200465918763,0.12000550183223002,0.06874910767138796,-0.019471780637565356,-0.8626954545454555,-0.025044152192180827,0.0
0.12159287314672507,0.12200078687665561,0.1196723826567827,0.12342829278660084,0.05931269577363886,-0.024658648050020264,-0.944868181818182,-0.049049227550968834,0.09090909090909091
0.12385425887932078,0.12572444579277398,0.12331505142162646,0.1251469726211002,0.012872817149278086,-0.05612330725881196,-0.9599818181818193,-0.07632585175151513,0.18181818181818182
0.12287372951257258,0.12466263632982799,0.12441856578274102,0.12209225595689022,0.008924179164882676,-0.12414136316483387,-0.9592590909090908,-0.15273057732206516,0.0
0.12317831043517202,0.12517156367387805,0.12219010959718946,0.12436240448922076,0.013560118400334824,-0.05055793871085589,-0.961372727272728,-0.06749884261243888,0.0
0.12453446124696954,0.12788038440605254,0.12460069922098305,0.12429041789929407,0.017473265907105847,-0.09116269941402538,-0.9754545454545461,-0.10498791172991052,0.0
0.12278907643492276,0.12662896611043772,0.12395830387057138,0.1232611810599854,0.014923521147879756,-0.09749207951327692,-0.9809045454545461,-0.12031000840177536,0.09090909090909091
0.1237232380355211,0.12824236490478402,0.12502881993816894,0.12477204246523221,0.008422992187795977,-0.09028653937813699,-0.9879409090909089,-0.07965226933694795,0.0
0.1254256582202179,0.12796355373492763,0.12459984212245034,0.1257905670143733,0.007169414890095168,-0.06660919056831473,-0.966809090909091,-0.0875327926475904,0.09090909090909091
0.1264899898799161,0.1293886364841007,0.12588720411887278,0.1269055021750234,0.034208800554648824,-0.06942692124372683,-0.9704681818181814,-0.08598960923166662,0.18181818181818182
0.12536397632946805,0.12849833682888712,0.12567250093638016,0.126157355829714,0.0238750180989786,-0.07815347520116697,-0.9731090909090914,-0.11581077142024504,0.0
0.12652487205261598,0.12807904275118975,0.1269264360900194,0.12472019498082065,0.015516658794871114,-0.12217175540415706,-0.9562818181818176,-0.12683938889937033,0.09090909090909091
0.12534100514256818,0.12689398754700898,0.12524352312066156,0.12437825867866903,0.011203161745382825,-0.10023971738582088,-0.9564318181818176,-0.10930882529449089,0.18181818181818182
0.12307876862527223,0.12572444579277398,0.12395787532130487,0.12238020231659696,0.0025340954822540315,-0.11189615050326848,-0.9682681818181834,-0.13581728708355809,0.2727272727272727
0.12308685107992234,0.12617347398286705,0.12226167732468696,0.12450466370264746,0.005637434815479627,-0.04940140746348029,-0.9729181818181802,-0.06983076421871941,0.0
0.12326849361337189,0.12608039328319331,0.12438599603849065,0.12372052406237455,0.011466705596615409,-0.09697339277203458,-0.9699954545454553,-0.11638689322885971,0.0
0.12244280706202337,0.12571281070531481,0.12331505142162646,0.12279069727582181,0.0035762708911173747,-0.0946673395575741,-0.9749409090909105,-0.11871881483513548,0.09090909090909091
0.12266103333757317,0.12593991037535224,0.12267222752194828,0.1245042352110407,0.0030053764879681725,-0.05612330725881196,-0.9750045454545448,-0.0764081548670305,0.0
0.12384915417112086,0.127493840944907,0.12438513893995773,0.1251469726211002,0.0019449854990627785,-0.07362548013570286,-0.9787000000000003,-0.0935477786732084,0.09090909090909091
0.12287372951257258,0.12462816199661553,0.12438599603849065,0.1221479598657621,0.026093133575110086,-0.12269745142569011,-0.958895454545455,-0.15183896023730825,0.0
0.12053449697992702,0.12422222672303795,0.12224367825549609,0.12058439399289045,0.01604974078789527,-0.11323492303810517,-0.9796090909090905,-0.12886267382246705,0.09090909090909091
0.11964287461432865,0.12356979996699091,0.1204656273489857,0.11979125602887686,0.019021667642771183,-0.09712759693834744,-0.9822545454545452,-0.11653092368100804,0.18181818181818182
0.12393763577992079,0.1231405945184949,0.12031477800719448,0.12536121842445347,0.023676858746074312,-0.003546695825273574,-0.9318363636363631,-0.014680818230141612,0.0
0.12367006399177116,0.12658759691058263,0.1235301831533856,0.12364768048923458,0.001842342524706056,-0.08416743768749965,-0.9710545454545455,-0.13126318135834608,0.0
0.12370154302567116,0.12466220540066286,0.12355118206744164,0.12087748225187767,0.029585358174615176,-0.12982588947766874,-0.9504090909090905,-0.14817647159685318,0.09090909090909091
0.1201074030605277,0.1235723855419818,0.12092331796555666,0.12192085931420771,0.0014191245121301266,-0.06977738525808219,-0.9773181818181825,-0.08713499425593042,0.0
0.12165115189867493,0.12464712287988233,0.12122930214180361,0.12272299560196209,0.004648195635175528,-0.06166063868562223,-0.9721590909090899,-0.09099638209221549,0.09090909090909091
0.12165115189867493,0.1257623675593077,0.12331590852015939,0.12246204421347795,0.01126170588702078,-0.10005747609835493,-0.9839227272727273,-0.10801255122511796,0.0
0.1204502692946271,0.11796772081995488,0.12215882550073842,0.1161490773718723,0.06360322347314137,-0.18440014579303216,-0.914536363636365,-0.20488331818727634,0.09090909090909091
0.12028309010107752,0.11926007738625943,0.11558616540116073,0.12136339173388266,0.01690204879469384,0.008397117783944655,-0.9299545454545451,-0.020373450386654224,0.0
0.11859002854808065,0.12206154788894263,0.11949067776780697,0.1197916845204835,0.005515627996127927,-0.08117447500490986,-0.9775954545454544,-0.1289929870887009,0.0
0.11797959052583173,0.12143670059946554,0.11952110476572497,0.11807086222795071,0.038510903342133966,-0.10982140353828458,-0.9775272727272721,-0.13137977743865834,0.09090909090909091
0.11853515293493067,0.11984010804256029,0.11753006487378803,0.11657756897857874,0.007797579040302805,-0.10168362912496466,-0.9547499999999999,-0.12773786457708566,0.18181818181818182
0.11775285640328215,0.11990129998401255,0.11624398852516493,0.11850578120875777,0.002670178570377295,-0.04910701769142383,-0.9637545454545462,-0.07297199979424147,0.0
0.11798171748758168,0.1208058203016763,0.1173153616912953,0.11872045550371757,0.011351342206917995,-0.06311856898533527,-0.9708500000000004,-0.10039951303990165,0.09090909090909091
0.11908518524347966,0.12163104965295113,0.11963467032133479,0.12087705376027091,0.01724398577675593,-0.06577508621414868,-0.9677636363636354,-0.06931636974674958,0.18181818181818182
0.1191264483014296,0.12076919132263797,0.1207587550472391,0.11764879799534489,0.01031075648424057,-0.1369683460902239,-0.9582318181818179,-0.15550830747072175,0.0
0.11682465029558387,0.11348691936065625,0.11667253779161713,0.11661184830711524,0.00858580364691566,-0.08709731684750956,-0.9060136363636355,-0.12043346307505554,0.09090909090909091
0.11570416684568596,0.11134433955149747,0.11649254709970702,0.11528866622560596,0.01073531420798158,-0.10579807665348867,-0.8953863636363628,-0.12501500317209885,0.18181818181818182
0.11393623623908922,0.11667493332448498,0.11538389014739525,0.1135781277316339,0.002169951025937335,-0.1156461154568679,-0.9705045454545448,-0.13121517120763,0.2727272727272727
0.11288041242639113,0.11591520520631382,0.11388696755967753,0.11250689871486796,0.01284147598501884,-0.1086859001317738,-0.9737727272727269,-0.12098215051182225,0.36363636363636365
0.11287998703404123,0.11645989967107184,0.11281559439354716,0.1135789847148474,0.0022755253756867625,-0.07362548013570042,-0.9795227272727267,-0.08667546852763273,0.0
0.11288041242639113,0.11624400415932834,0.11410124219290385,0.11272157300982788,0.0016140726379492488,-0.10867889085149039,-0.9772409090909094,-0.11755971262495721,0.0
0.11202282144879283,0.115827726585787,0.11366840743378703,0.11258916910335559,0.0005661648230072058,-0.10376538537023197,-0.9820136363636351,-0.10595497333722198,0.09090909090909091
0.11390603338223926,0.1156359631072923,0.11281088035161613,0.11529209415845953,0.01086257902133421,-0.04552527546471626,-0.9598681818181812,-0.060571663723188694,0.0
0.11599726217483541,0.11848138838482147,0.1155660235856375,0.11779191419198476,0.001947735306710379,-0.049695797235541614,-0.9675363636363641,-0.06382263678606458,0.09090909090909091
0.12249768267517336,0.12098422497605121,0.11710108705806943,0.12433969443406534,0.017400705485553312,0.03230577284324107,-0.9244772727272742,0.0009704909037894227,0.18181818181818182
0.12819155927991288,0.12747143262831884,0.12395830387057138,0.12964613449151752,0.018666468097103626,0.006953206044800875,-0.9320636363636361,-0.018898852900328972,0.2727272727272727
0.12776616692991372,0.1296032392083487,0.12952901578518383,0.12600438432611982,0.006105140716852749,-0.14373230156727793,-0.9590954545454539,-0.16212684967679053,0.0
0.1241613921560204,0.12443165829730407,0.12545779775388766,0.12150522245570261,0.007142328534758821,-0.15074158185437536,-0.9430636363636354,-0.17585089418905708,0.09090909090909091
0.12117258550492582,0.12379172848704645,0.12198226320296013,0.12107673084899617,0.002207427663482466,-0.10090559901309265,-0.96825,-0.11069426107234236,0.18181818181818182
0.12082546534732641,0.1229234062192559,0.12074375582291308,0.12193457104562244,0.013080063090068848,-0.06661619984859814,-0.9628000000000001,-0.09010476500746095,0.0
0.12083312240962651,0.1229234062192559,0.12181512898904379,0.11936319291377717,0.005104361682433957,-0.12620209156924123,-0.9627181818181809,-0.1449940844635758,0.0
0.11862065679728051,0.1229234062192559,0.11945896512208942,0.11914851861881726,0.0001746440634071456,-0.0911767179745995,-0.9863590909090907,-0.10727182318547494,0.09090909090909091
0.11947101610492883,0.12315093681845857,0.11967109700898326,0.12070865655883534,0.0016160286327339473,-0.0691255221913821,-0.9796727272727281,-0.07886353114658645,0.0
0.11947101610492883,0.12270837256584277,0.12052391004922314,0.11936276442217053,0.0014842670712320206,-0.10509013934449211,-0.9750045454545464,-0.12537850859896194,0.0
0.11776944670493206,0.12206154788894263,0.11924383339033051,0.11829153540540449,0.0006366686581123544,-0.10167661984467638,-0.9863636363636369,-0.12098215051182462,0.09090909090909091
0.11691823661258371,0.11990690206315957,0.1186005809413857,0.11623477569321361,0.002828360546507242,-0.12480023551182225,-0.9727318181818169,-0.1367569143190311,0.18181818181818182
0.11768394284258221,0.11999308789619079,0.11667253779161713,0.11949088341257563,0.0031762876569988905,-0.04000196259848254,-0.9654590909090902,-0.05171722021227399,0.0
0.11848027732178068,0.12195812488930491,0.11881571267314461,0.11957658173391694,0.007411335902025438,-0.07365351725684866,-0.977677272727272,-0.10246394952075606,0.09090909090909091
0.11819483905493122,0.12283722038622447,0.1190295587571043,0.1190632487890827,0.006027378911001681,-0.08554826590405869,-0.9899999999999994,-0.11205226247835537,0.0
0.1179821428799317,0.12227011760487849,0.11894384890381382,0.11893384432385734,0.000769704160892574,-0.08626321249334108,-0.9862909090909086,-0.1059069631865035,0.09090909090909091
0.11797661277938165,0.12172369942345995,0.1188148555746118,0.1189496985133055,0.000922913917097689,-0.08389407575630316,-0.9805863636363646,-0.1035819001731814,0.0
0.11776902131258216,0.12227701247152101,0.11922969126453753,0.11936276442217053,0.001379301216562986,-0.08392211287745138,-0.9886409090909095,-0.09722398449958033,0.09090909090909091
0.11776944670493206,0.12228132176317241,0.11924383339033051,0.11893427281546409,8.574637725102166e-05,-0.09116269941402538,-0.9886818181818176,-0.11069426107234236,0.0
0.11768096509613235,0.12201328382244514,0.11838716340669242,0.11893427281546409,0.0017811422027280094,-0.07715114812011152,-0.9867999999999996,-0.1038356681126883,0.0
0.11796767954003173,0.12227701247152101,0.11881528412387832,0.11893427281546409,0.0017964542647980746,-0.08415341912692553,-0.9865181818181831,-0.1038356681126883,0.09090909090909091
0.11816336002103134,0.12094673413868251,0.11881528412387832,0.11952087782504517,0.0033973641066204993,-0.07455771441388528,-0.9703954545454545,-0.09444625435092135,0.0
0.11759758819553234,0.12206154788894263,0.11928497411990979,0.11940218564998739,0.0005258269069223927,-0.08418145624807377,-0.9882000000000007,-0.10573549836251435,0.0
0.11759716280318244,0.12249247705409927,0.11891342190589571,0.11936276442217053,0.005958575079116867,-0.07874926402557059,-0.9927499999999997,-0.10446665866497512,0.09090909090909091
0.11755675052993253,0.12211886146790851,0.11905312896675924,0.11936276442217053,0.000687507049812763,-0.08103428939916625,-0.9892409090909091,-0.1038356681126883,0.0
0.11734405435493289,0.12055372674005971,0.1190295587571043,0.11786304379869794,0.0013763953908756748,-0.10518125998822753,-0.9750045454545464,-0.12784074347148106,0.0
0.11649284426258444,0.12055372674005971,0.11774133966214895,0.11829110691379763,0.0013965507292767383,-0.0771090924383916,-0.9841000000000014,-0.09698393374599266,0.0
0.11628057347993492,0.12055329581089447,0.11795818559097382,0.11700606058528518,0.0011543623932514866,-0.10167661984467882,-0.9863636363636353,-0.12440458839869203,0.0
0.11560122189698618,0.12012236664573794,0.11647197673491749,0.11700606058528518,0.0003381876864231678,-0.07736843580901398,-0.9890772727272722,-0.1038356681126883,0.0
0.1167059658299342,0.12076876039347273,0.11688681242484311,0.11841151305528208,0.0014986932590813618,-0.06116297978523743,-0.9840909090909074,-0.08133948320502242,0.0
0.11755675052993253,0.12082521211410824,0.11829245401880639,0.11722030638863856,0.0015793861518607186,-0.10363921832506007,-0.9755954545454536,-0.12290255654052357,0.0
0.1167059658299342,0.12099456727601499,0.1177439109577475,0.11829153540540449,0.000828877649467258,-0.07714413883982325,-0.9864727272727272,-0.08668918571355434,0.0
0.11747167205993259,0.11715585027279973,0.11795818559097382,0.11572058576516597,0.010253626271540946,-0.12270446070597837,-0.9378000000000004,-0.14498722587061502,0.0
0.11394091555493913,0.11561053828654799,0.11560116462548653,0.11293496182996754,0.003723252494540747,-0.12972075027336408,-0.959227272727272,-0.14842338094340166,0.09090909090909091
0.11351552320493996,0.11452028749870191,0.11195849586064277,0.1135781277316339,0.005931816089683178,-0.05962093812207726,-0.9522727272727285,-0.0935409200802476,0.0
0.11352913576014001,0.11630002495079872,0.11345841829322534,0.11337587969326857,0.010265451829054821,-0.08746179942243418,-0.9708999999999993,-0.10707292398964258,0.0
0.11353721821479001,0.11732132707221976,0.11460435903171862,0.11452637965727519,0.0036879181585836767,-0.08738469733927774,-0.9815863636363618,-0.0854203460160175,0.0
0.11287190457939122,0.11624400415932834,0.1145242203188922,0.11314963612492746,0.003942454131506085,-0.10859477948804569,-0.977331818181818,-0.12587232729205886,0.0
0.11351509781259006,0.1164594687419066,0.11362640960567472,0.1152916656668529,0.005492879527466209,-0.05887094513135349,-0.9727318181818169,-0.06954956190737406,0.0
0.11479170025493757,0.11836417565189883,0.11517261535903434,0.11614864888026577,0.017073711660782767,-0.07014186783301167,-0.9791818181818188,-0.09011848219338019,0.09090909090909091
0.12111005282947584,0.11912390377006998,0.11525103987479512,0.12021760517754965,0.03857392535810659,-0.004864440519250293,-0.9196818181818189,-0.03870646936781204,0.18181818181818182
0.11882059120178012,0.12222012982172026,0.11969552431717112,0.11893427281546409,0.021691208706789703,-0.09855048083662883,-0.9768045454545452,-0.1243771540268512,0.0
0.11883292757993014,0.12227701247152101,0.11860615208184944,0.11957701022552358,0.011464065899956216,-0.07021896991617052,-0.9772727272727282,-0.0935477786732084,0.0
0.1179821428799317,0.12156641027817772,0.1196723826567827,0.11807771809365797,0.007020373980417062,-0.11218353099503911,-0.9788681818181819,-0.12783388487851788,0.0
0.11824716231398125,0.1218465142355295,0.11817246022419992,0.12000550183223002,0.0031835700648017422,-0.05611629797852612,-0.9789909090909092,-0.07297885838720466,0.0
0.11819483905493122,0.12191804847694554,0.11937754076146356,0.11814884770037126,0.005144970342977539,-0.10619760562985466,-0.9803045454545465,-0.13355395140686893,0.0
0.11729981355053287,0.11984527919254218,0.11898498963339321,0.1165771404869721,0.0006241143570659236,-0.12548714497995397,-0.9680045454545454,-0.1289929870887009,0.09090909090909091
0.11457900407993804,0.11907693249106788,0.11545631497342568,0.11572101425677273,0.0028347862149953594,-0.08177727310959688,-0.9889727272727266,-0.11753913684607718,0.18181818181818182
0.1143663079049384,0.11452028749870191,0.11602971389193872,0.11156421718011378,0.02615556910171631,-0.15915271819889665,-0.9431818181818197,-0.17037087841429605,0.2727272727272727
0.1116948439469434,0.11473618301044519,0.11227305102221852,0.1129353903215744,0.005979445644432146,-0.07527967028345596,-0.9740045454545445,-0.08188817064179389,0.0
0.11147321453259373,0.1158130749941717,0.11281559439354716,0.1125073272064746,0.00568319001087355,-0.09115569013373954,-0.9877318181818193,-0.11068740247938393,0.0
0.11205089734389273,0.1164620543168976,0.11260389105591984,0.11381379811532244,0.0005655255034435312,-0.06632181007654411,-0.9884045454545457,-0.0829238181787015,0.0
0.11310161644839078,0.11745103675093194,0.1136971202346394,0.11487517182513429,0.004219975443584733,-0.06684049681778886,-0.9876090909090903,-0.08684693335162427,0.09090909090909091
0.1131505365686406,0.11567690137798214,0.11378025879233111,0.11357984169806079,0.005777034532085922,-0.08938935150138864,-0.9683727272727274,-0.12456919462972277,0.0
0.11191392100719288,0.11602853957674997,0.1134601324902913,0.11250689871486796,0.013049673322661902,-0.10170465696582462,-0.9852954545454543,-0.12100958488366308,0.09090909090909091
0.11305312172049087,0.11645989967107184,0.11324414365999935,0.11443511094504677,0.0030900939126482655,-0.06663021840917469,-0.9776727272727274,-0.07297199979424386,0.0
0.11301738876309098,0.11679559349072866,0.11370869106483361,0.11357855622324065,0.0011684088795113155,-0.08823982953430617,-0.9815954545454527,-0.11754599543903799,0.0
0.11360740795253987,0.1171058624896415,0.11345841829322534,0.11422129363330025,0.020555823274800995,-0.07363248941598627,-0.978563636363636,-0.09354777867320602,0.0
0.11302079190189096,0.11667493332448498,0.11467421256215049,0.11329103835514065,0.00015210716278976906,-0.10873496509378686,-0.9802863636363632,-0.11872567342809866,0.0
0.1129191231302411,0.11667536425365022,0.11317129028470241,0.1146913489258572,0.003222808272115367,-0.06124709114868213,-0.9813772727272737,-0.08142178632053779,0.0
0.1158815554556355,0.11796772081995488,0.11457093218893544,0.11572058576516597,0.011012701713780527,-0.06730310931673716,-0.963354545454547,-0.08736132782359886,0.09090909090909091
0.11555995883903614,0.11667579518281523,0.11546917145141933,0.11336345343667409,0.0015126802392531444,-0.1205526116578356,-0.953163636363637,-0.14156478798374522,0.0
0.11293996735539102,0.11667493332448498,0.11302986902677314,0.11443468245344002,0.0020840729440759283,-0.06313258754591182,-0.9811500000000007,-0.08668918571355434,0.0
0.11457900407993804,0.11796772081995488,0.11410124219290385,0.11437383664528777,0.0030159761953427815,-0.08165110606443227,-0.9772727272727282,-0.10480958831295818,0.0
0.11585518112993576,0.11947640382716818,0.11567573219784921,0.11764879799534489,0.006249023141011862,-0.053831272604928024,-0.9795499999999993,-0.05141544212204861,0.0
0.1189907481417799,0.12154443289075467,0.11765820110445713,0.11914894711042401,0.01429903496018195,-0.061716712927916265,-0.9678590909090902,-0.07982373416093949,0.09090909090909091
0.11789706440993186,0.12252608952898147,0.11924383339033051,0.11936276442217053,0.0020395133924760275,-0.08415341912692553,-0.9899,-0.10041323022582088,0.18181818181818182
0.11789706440993186,0.12249247705409927,0.1194581080235565,0.11936233593056378,0.000908451217895156,-0.08766506855076252,-0.9895454545454552,-0.1038425267056491,0.0
0.11734405435493289,0.12184608330636448,0.1190295587571043,0.11872002701211082,0.0038510594561581525,-0.09116269941402538,-0.9886363636363649,-0.11411669895920977,0.09090909090909091
0.11755632513758252,0.12049382758610294,0.11881528412387832,0.11684023433348978,0.00048270918289074265,-0.11840777188998597,-0.9721045454545463,-0.13392431542669284,0.18181818181818182
0.11691866200493373,0.1191402790783459,0.1167843891501611,0.11872002701211082,0.0014788899296859003,-0.05444107998990819,-0.9646409090909086,-0.07374702079868375,0.0
0.11735298759428292,0.12119968955862936,0.11903855829169985,0.11872002701211082,0.0028240297890246018,-0.09130989430005483,-0.9817227272727262,-0.1038356681126883,0.0
0.11969519787337846,0.1204731429861754,0.11860100949065211,0.1188811398562325,0.009351382931500025,-0.08151792973897451,-0.9490318181818189,-0.10125683715985692,0.0
0.11734405435493289,0.12101395908844692,0.11881528412387832,0.11872002701211082,0.002093850939957713,-0.08765805927047668,-0.9798590909090915,-0.10641449906551967,0.0
0.11819483905493122,0.12173102521926749,0.1190295587571043,0.12000507334062338,0.001235906050011252,-0.07014186783301167,-0.9783318181818184,-0.08326674782668456,0.0
0.1186202314049305,0.12216540181774549,0.11914098156638175,0.11839480188262075,0.000948401190550007,-0.09830515602657813,-0.9783681818181833,-0.12961026045506852,0.0
0.12180684549877463,0.12204818908482284,0.1190295587571043,0.12193371406240894,0.024666825310007287,-0.03859309726077284,-0.9430818181818187,-0.047190548858902844,0.0
0.12053449697992702,0.12380379450367096,0.12181512898904379,0.12150522245570261,0.0018133990354612032,-0.09116269941402538,-0.9751954545454544,-0.11069426107234236,0.0
